file_name,transcription,duration,speaker
audio/tr_10677_tr13142.wav,ት ግስት እህቷ ን ስት ጓጉ ክረ ሚ እንጂ የኔ ን አይነት ሀብል አይገዛ ልሽ ም አለ ቻት,6.27,SPK01
audio/tr_10678_tr13143.wav,አ በ በ ለ ዶክተሩ ሁለመና ዬን ነው የሚያመ ኝ ብሎ ነገረው,4.86,SPK01
audio/tr_10679_tr13144.wav,ጠጁ ን ኰ መኰ መ ኰ መኰ መ ና ሚስቱ ን ሲ ያሰቃ ያት አደረ,5.76,SPK01
audio/tr_1067_tr11068.wav,እነሆ ከ አስር አመት በኋላ ሼህ አላሙዲ ን ያቺ ን ወጣት እዚያ ው የ ተዋወቁ በት ዋሽንግተን ውስጥ በ ደመቀ ሰርግ አገ ቧት,9.98,SPK01
audio/tr_10680_tr13145.wav,የ ሰርጉ ወጥ ኩ ችም ተደርጐ ነው የ ተሰራው,4.48,SPK01
audio/tr_10681_tr13146.wav,በሩን እንዲ ህ በ ሀይል አታንኳኲ ብዬ አልነበር እንዴ,5.12,SPK01
audio/tr_10682_tr13147.wav,ተድላ በልጅነ ቱ ቆረ በ,3.71,SPK01
audio/tr_10683_tr13148.wav,የ ቆላ ቁስል ና ቁርጥ ማት በጣም አሰቃቂ በሽታዎች ናቸው,6.14,SPK01
audio/tr_10684_tr03101.wav,ደሞዝ አነስተኛ ነው ኢንሴ ን ቲቩ ም እንዲ ሁ እና ም አን ፈርም ም እያሉ ነው,7.42,SPK01
audio/tr_10686_tr03103.wav,በ ላቸው ም ነው እንዲ ህ ተ ንቆ ለ ጳ ጰ ሰ,4.10,SPK01
audio/tr_10687_tr03104.wav,ዘመናዊ ውን የ አምሪ ካ ሂ ዎት ሲ ቀጭ ከርሞ ጰጰሰ ይ ሉናል,5.76,SPK01
audio/tr_10688_tr03105.wav,ህወሀት በ ተሰዉት ወይ ስ በ ዲሞክራሲያዊ ው ተሞክሮ ው ነው የሚ ኮራ ው,5.63,SPK01
audio/tr_10689_tr03106.wav,የ ሰዉን ሁሉ እዳ ሰራዧ እሷ ው ሆ ናለች አሉ,4.35,SPK01
audio/tr_10690_tr03107.wav,ጫ ቷን ባንድ ጉንጯ ወጥራ ሀሺ ሿ ን ስታ ጨስ ነው በ ፖሊስ ቁጥጥር ስር የ ዋለች ው,6.27,SPK01
audio/tr_10691_tr03108.wav,ሁለቱ ባለስልጣናት ስብሰባ ላይ ድምጻቸው ን ከፍ አድርገው እስከ መጯጫህ ደርሰው እንደ ነበረ የ ውስጥ አዋቂ ምንጮች ገልጸዋል,9.86,SPK01
audio/tr_10692_tr03109.wav,አገጯ ና ጉንጯ ስንቱ ን ሲያ ሰግድ ከርሞ አሁን እንዲ ህ ነጯ ወቶ ለሀጯን እንኳ መቆጣጠር ያቅታ ት,9.09,SPK01
audio/tr_10693_tr03110.wav,ኤች አይ ቪ የ ያዛት ልጅ ጸጉሯ ን በ እጅ የ ነጯ ት ስለ መሰለ እንዳያስ ቀይም ብለው ላጯት,8.32,SPK01
audio/tr_10694_tr03111.wav,ድህነት የማ ያልፍ መስሏቸው ም ንም ሳት በድ ለ ቸው በ ስድብ ሞለጯት ይ ባስ ብለው ከ ግድግዳ ጋር አጋጯት,9.22,SPK01
audio/tr_10695_tr03112.wav,ሰ ና ፍ ጯ ጥሩ አድርጋ ት ሰነፍ ጣለች,4.10,SPK01
audio/tr_10696_tr03113.wav,ጣፋጯን መጠጥ ከምን ጯ እስከም ት ደርቅ ጠጣ ጠጣ ና ልቡ ፈንድቶ ሞተ,7.68,SPK01
audio/tr_10698_tr03115.wav,እዚያ ው መናሀሪያ ሆኜ ነው ይ ችን አሽሙ ሬን ጻፍ ጻፍ ያረ ኳት,5.76,SPK01
audio/tr_1069_tr11070.wav,ስብሰባው በ ነገው እ ለት እንደሚ ጠናቀቅ ተስፋ ይደረጋል,5.38,SPK01
audio/tr_106_tr02006.wav,አፍሪካ ውስጥ ከሚገኙ ት አገሮች ም እንኳ ን ስ ልት ገዛ ቀርቶ እርሷ እራሷ ገዢ ተ ብላ በ ዘመነ ኞቹ ተፈርጃ ለች,8.70,SPK01
audio/tr_10700_tr03117.wav,ከዚህ ሌላ በ አንድ ኢንሹራንስ ኩባንያ ውስጥ ፕሬዚዳንት ሆኜ ሰር ቻለሁ,5.63,SPK01
audio/tr_10701_tr03118.wav,በዚህ ተኮንኜ ነፍሴ ሲኦል ከምት ገባ አሁን ብ ጐሳቆል ይሻለኛል,6.02,SPK01
audio/tr_10702_tr03119.wav,እሷ ን ካጣ ሁ እንደ ጉም በ ን ኜ እንደም ጠፋ አውቀ ዋለሁ,4.74,SPK01
audio/tr_10705_tr03122.wav,የፖለቲካ ተንታ ኟ እንዳሉት ከሆነ የ ኢትዮጲያ የ ወደፊት ራእይ ጥሩ ይመ ስላል,7.17,SPK01
audio/tr_10706_tr03123.wav,ኤጲስ ቆጶስ ቱ ትላንትና ተሰብስበው ነበር,4.35,SPK01
audio/tr_10707_tr03124.wav,የተፈራ አተር ቀድሞ ስለ ተዘራ ቶሎ ጐመራ,5.25,SPK01
audio/tr_10708_tr03125.wav,ኢትዮጵያ ክርስትና ን የ ተቀበለችው በዛ ጔ ስርወ መንግስት ነው,4.61,SPK01
audio/tr_10709_tr03126.wav,አንበሳ ስጋ ስላ የ አጉረመረ መ,3.58,SPK01
audio/tr_1070_tr11071.wav,ዛሬ የ ቤኒሻንጉል ህዝብ ቢያውቅ ም ባ ያውቅ ም ምንሊክ እንዲ ህ ተሟግተ ው ለት ነበር,7.04,SPK01
audio/tr_10710_tr03127.wav,ዘነበ ች ሰራተኛዋ ን አታ ን ጓጉ ብላ ተቆጣ ቻት,4.86,SPK01
audio/tr_10711_tr03128.wav,ሰውዬው ሚስቱ ን በጣም እንደሚ ወዳት በ ለ ሆሳ ስ ነገራት,4.99,SPK01
audio/tr_10712_tr03129.wav,ደርግ ካሳጣ ምርጥ ኢትዮጵያውያ ኖች አንዱ ና ሆ ሰናይ ነው,4.99,SPK01
audio/tr_10713_tr03130.wav,ዛሬ የ በላ ና ት ቀይ ወጥ ሁ ርጥ ያለች ና ት,4.35,SPK01
audio/tr_10714_tr03131.wav,እ ብዱ አስፋልቱ ላይ የ ኰለኰ ለ ው ድንጋይ መኪና አላ ሳልፍ አለ,5.76,SPK01
audio/tr_10715_tr03132.wav,በጣም ስለሚ ወደው የ መኮንን ወንድም መኮንን ን መኳ ነው የሚለው,5.63,SPK01
audio/tr_10716_tr03133.wav,አሊ በ ረሀብ ኩ ርምት ብሏል,3.58,SPK01
audio/tr_10717_tr03134.wav,ስ ትመለ ሺ በሩን አንኳ ኲ,3.97,SPK01
audio/tr_10718_tr03135.wav,ሂር ጶ የሚለው የ ኦሮምኛ ስ ም ሲ ቆላ መጥ ሂርጱዬ ነው የሚ ሆነው,7.17,SPK01
audio/tr_10719_tr03136.wav,አበራሽ የ ሰፈሩ ነገር ቆስቋሽ መሆኗ የ ታወቀ ነው,4.99,SPK01
audio/tr_10720_tr03137.wav,ሰውዬው ባለቤቱ ን እን ቋ ነው የሚ ላት,3.71,SPK01
audio/tr_10721_tr03138.wav,ለ መሆኑ የ ቁንጅና መለኪያ ምንድነው,4.10,SPK01
audio/tr_10722_tr03139.wav,ጣት ሽን አን ቋ ቂው ም አታንቋቂ ውም ማ ንም አላ የ ሽም,4.86,SPK01
audio/tr_10723_tr03140.wav,ባልቻ ጐበዝ ተማሪ ስለሆነ ተሸላሚ እንዲሆን የ ትምህርት ማህበረሰብ በ አንድነት ወሰኑ,6.40,SPK01
audio/tr_10724_tr03141.wav,መጋቢ ብሉይ ተክለ ማሪያም የተወለዱ ት ዳ ጔ ነው,5.12,SPK01
audio/tr_10725_tr03142.wav,ሸክላ ሰሪዋ አ ለሚ ቱ በ ጉልቻ ስራዋ የታወቀች ና ት,4.86,SPK01
audio/tr_10726_tr03143.wav,ት ግስት እህቷ ን ስት ጓጉ ክረ ሚ እንጂ የኔ ን አይነት ሀብል አይገዛ ልሽ ም አለ ቻት,6.27,SPK01
audio/tr_10727_tr03144.wav,አ በ በ ለ ዶክተሩ ሁለመና ዬን ነው የሚያመ ኝ ብሎ ነገረው,5.12,SPK01
audio/tr_10728_tr03145.wav,ጠጁ ን ኰ መኰ መ ኰ መኰ መ ና ሚስቱ ን ሲ ያሰቃ ያት አደረ,5.76,SPK01
audio/tr_10729_tr03146.wav,የ ሰርጉ ወጥ ኩ ችም ተደርጐ ነው የ ተሰራው,3.84,SPK01
audio/tr_1072_tr11073.wav,ከዚህ በኋላ የኤርትራ ወታደሮች ኢትዮጵያ ን ን እየ ያዙ በ ተለያዩ እስር ቤቶች አጉ ረዋል,9.73,SPK01
audio/tr_10730_tr03147.wav,በሩን እንዲ ህ በ ሀይል አታንኳኲ ብዬ አልነበር እንዴ,4.74,SPK01
audio/tr_10731_tr03148.wav,ተድላ በልጅነ ቱ ቆረ በ,3.46,SPK01
audio/tr_10732_tr03149.wav,የ ቆላ ቁስል ና ቁርጥ ማት በጣም አሰቃቂ በሽታዎች ናቸው,6.02,SPK01
audio/tr_10733_tr05101.wav,በ ላቸው ም ነው እንዲ ህ ተ ንቆ ለ ጳ ጰ ሰ,3.07,SPK01
audio/tr_10734_tr05102.wav,ዘመናዊ ውን የ አምሪ ካ ሂ ዎት ሲ ቀጭ ከርሞ ጰጰሰ ይ ሉናል,4.74,SPK01
audio/tr_10735_tr05103.wav,ትንሿ ደግሞ በ አፌ ልት ወጣ ስትል አስቸገረ ች,3.97,SPK01
audio/tr_10736_tr05104.wav,የ ንግድ ባንክ ተሿሚዎች ና የ ትግራይ ልማት ብድር,3.97,SPK01
audio/tr_10737_tr05105.wav,የፖለቲካ ተሿሚዎች የ ራሳቸው ና የ ቤተሰባቸው ን ንብረት ያስመ ዘግባሉ,4.99,SPK01
audio/tr_10739_tr05107.wav,አርሰናል ን ትንሿ ፓሪስ አድርገዋ ታል,3.20,SPK01
audio/tr_1073_tr11074.wav,ድር ች ታችንን የ ማደሱ ም እንቅስቃሴ በ ሰገ ና በ ነጻ የ ክርክር ተሳትፎ እን ጀምር,8.83,SPK01
audio/tr_10740_tr05108.wav,ሪፖርተሮቻችን ሲ ዘዋወሩ ያገኟቸው ስማቸው እንዲ ገለጽ ያል ፈለጉ የ ኮ ሚኒስ በ በኩላቸው ጭማሪው እጅግ በጣም ከፍተኛ ነው,8.70,SPK01
audio/tr_10742_tr05110.wav,በ ሰባተኛው ና በ ስምንተኛው ደቂቃዎች አስር ቁጥሩ ሚኪ ያስ ብርሀኑ ና ሁለት ቁጥሩ ሙሴ ፈት ሀ ያገኟቸው ን አጋጣሚ ዎች አበላሽ ተዋል,8.83,SPK01
audio/tr_10743_tr05111.wav,ጠቅላይ ሚኒስትር መለስ የ ጐ በ ኟቸው የ ልማት ተቋማት የ ማዳበሪያ ከረጢት ማምረቻ የ ነዳጅ ማጣሪያ ና ማከማቻ እንዲሁም የ ወደብ ነጻ ቀጣና ናቸው,9.34,SPK01
audio/tr_10744_tr05112.wav,ከ ጥር ኟ ያጠራቀመ ችውን ዝባድ በ ልባቸው ስለ ተመኟት አሰልጣ ኟን ተ ዘመዱ,5.89,SPK01
audio/tr_10745_tr05113.wav,ባንኮች እስካሁን ያል ዋ ዠ ቀ ቡድን ነው,2.69,SPK01
audio/tr_10746_tr05114.wav,ከዚህ ሌላ ፓሪ ሰን ዠርመ ን ሞናኮ ን አንድ ለ ዜሮ አሸን ፏል,4.48,SPK01
audio/tr_10747_tr05115.wav,ተመድ ለ ኢትዮ ኤርትራ ችግር መፍትሄ ሳይሆን መዋዠቅ ን ይ ዟል,4.22,SPK01
audio/tr_10748_tr05116.wav,እኔ ፓሪ ሰን ዠ ርማን ስገባ አስራ ስድስት አመቴ ነበር,3.97,SPK01
audio/tr_10749_tr05117.wav,እስካሁን ቆም ብለን ያን ኑ እንድና ስታውስ የሚያደርጉ ትን ክፉ ቅዠ ቶች በ እርግጥ የ ተመላለሱ ናቸው የተ,6.78,SPK01
audio/tr_1074_tr11075.wav,ሶስተኛው የ ድርጅታችን ማእከላዊ ተቋም የ ኦዲት ኮሚሽን ነው,6.27,SPK01
audio/tr_10750_tr05118.wav,የፖለቲካ ተንታ ኟ እንዳሉት ከሆነ የ ኢትዮጲያ የ ወደፊት ራእይ ጥሩ ይመ ስላል,5.38,SPK01
audio/tr_10751_tr05119.wav,ኤጲስ ቆጶስ ቱ ትላንትና ተሰብስበው ነበር,3.46,SPK01
audio/tr_10752_tr05120.wav,የተፈራ አተር ቀድሞ ስለ ተዘራ ቶሎ ጐመራ,4.86,SPK01
audio/tr_10753_tr05121.wav,ኢትዮጵያ ክርስትና ን የ ተቀበለችው በዛ ጔ ስርወ መንግስት ነው,3.97,SPK01
audio/tr_10754_tr05122.wav,አንበሳው ስጋ ስላ የ አጉረመረ መ,2.94,SPK01
audio/tr_10755_tr05123.wav,ዘነበ ች ሰራተኛዋ ን አታ ን ጓጉ ብላ ተቆጣ ቻት,3.71,SPK01
audio/tr_10756_tr05124.wav,ሰውዬው ሚስቱ ን በጣም እንደሚ ወዳት በ ለ ሆሳ ስ ነገራት,3.97,SPK01
audio/tr_10757_tr05125.wav,ደርግ ካሳጣ ን ምርጥ ኢትዮጵያውያ ኖች አንዱ ና ሆ ሰናይ ነው,4.22,SPK01
audio/tr_10758_tr05126.wav,ዛሬ የ በላ ና ት ቀይ ወጥ ሁ ርጥ ያለች ነች,3.33,SPK01
audio/tr_10759_tr05127.wav,እ ብዱ አስፋልቱ ላይ የ ኰለኰ ለ ው ድንጋይ መኪና አላ ሳልፍ አለ,5.12,SPK01
audio/tr_1075_tr11076.wav,የ ታሰሩ ጓደኞ ቻችን ካል ተፈቱ እኔ ና ሶስት ጓደኞቼ ዊዝ ድሮ ዋል እን ሞላ ለ ን የሚ ል እምነት አለ ን,8.83,SPK01
audio/tr_10760_tr05128.wav,በጣም ስለሚ ወደው የ መኮንን ወንድም መኮንን ን መኳ ነው የሚለው,4.35,SPK01
audio/tr_10761_tr05129.wav,አሊ በ ረሀብ ኩ ርምት ብሏል,2.56,SPK01
audio/tr_10762_tr05130.wav,ስ ትመለ ሺ በሩን አንኳ ኲ,2.94,SPK01
audio/tr_10763_tr05131.wav,ሂር ጶ የሚለው የ ኦሮምኛ ስ ም ሲ ቆላ መጥ ሂርጱዬ ነው የሚ ሆነው,4.99,SPK01
audio/tr_10764_tr05132.wav,አበራሽ የ ሰፈሩ ነገር ቆስቋሽ መሆኗ የ ታወቀ ነው,3.58,SPK01
audio/tr_10765_tr05133.wav,ሰውዬው ባለቤቱ ን እን ቋ ነው የሚ ላት,3.20,SPK01
audio/tr_10766_tr05134.wav,ለ መሆኑ የ ቁንጅና ው መለኪያ ው ምንድነው,3.46,SPK01
audio/tr_10767_tr05135.wav,ጣት ሽን አን ቋ ቂው ም አታንቋቂ ውም ማ ንም አላ የ ሽም,4.10,SPK01
audio/tr_10768_tr05136.wav,ባልቻ ጐበዝ ተማሪ ስለሆነ ተሸላሚ እንዲሆን የ ትምህርት ማህበረሰቡ በ አንድነት ወሰኑ,6.27,SPK01
audio/tr_10769_tr05137.wav,መጋቢ ብሉይ ተክለ ማሪያም የተወለዱ ት ዳ ጔ ነው,4.10,SPK01
audio/tr_1076_tr11077.wav,ምንጮቻችን እንደ ገለጹት በ ትግራይ ክልል እየተካሄደ ያሉት ስብሰባዎች ከፍተኛ ምሬት እ የተንጸባረቀ ባቸው ናቸው,9.86,SPK01
audio/tr_10770_tr05138.wav,ሸክላ ሰሪዋ አ ለሚ ቱ በ ጉልቻ ስራ የታወቀች ነች,4.22,SPK01
audio/tr_10771_tr05139.wav,ት ግስት እህቷ ን ስት ጓጉ ክረ ሚ እንጂ የኔ ን አይነት ሀብል አይገዛ ልሽ ም አለ ቻት,5.50,SPK01
audio/tr_10772_tr05140.wav,አ በ በ ለ ዶክተሩ ሁለመና ዬን ነው የሚያመ ኝ ብሎ ነገረው,4.35,SPK01
audio/tr_10773_tr05141.wav,ጠጁ ን ኰ መኰ መ ኰ መኰ መ ና ሚስቱ ን ሲ ያሰቃ ያት አደረ,5.12,SPK01
audio/tr_10774_tr05142.wav,የ ሰርጉ ወጥ ኩ ችም ተደርጐ ነው የ ተሰራው,3.58,SPK01
audio/tr_10775_tr05143.wav,በሩን እንዲ ህ በ ሀይል አታንኳኲ ብዬ ሽ አልነበር እንዴ,4.48,SPK01
audio/tr_10776_tr05144.wav,ተድላ በልጅነ ቱ ቆረ በ,2.69,SPK01
audio/tr_10777_tr05145.wav,የ ቆላ ቁስል ና ቁርጥ ማት በጣም አሰቃቂ በሽታዎች ናቸው,4.99,SPK01
audio/tr_10778_tr02101.wav,በ ላቸው ም ነው እንዲ ህ ተ ንቆ ለ ጳ ጰ ሰ,2.82,SPK01
audio/tr_10779_tr02102.wav,ዘመናዊ ውን የ አሜሪካ ሂ ዎት ሲ ቀጭ ከርሞ ጰጰሰ ይ ሉናል,4.74,SPK01
audio/tr_1077_tr11078.wav,በ ተጨማሪ ም እኔን ለ መምታት ና ተቀባይነት እንዳጣ በ ውሸት የ ስ ም ማጥፋት ዘመቻ ዎች ተ ካሂደው ብኛል,9.47,SPK01
audio/tr_10780_tr02103.wav,የተፈራ አተር ቀድሞ ስለ ተዘራ ቶሎ ጐመራ,3.58,SPK01
audio/tr_10781_tr02104.wav,ኢትዮጵያ ክርስትና ን የ ተቀበለችው በዛ ጔ ስርወ መንግስት ነው,4.22,SPK01
audio/tr_10782_tr02105.wav,አንበሳው ስጋ ስላ የ አጉረመረ መ,2.94,SPK01
audio/tr_10783_tr02106.wav,ዘነበ ች ሰራተኛዋ ን አታ ን ጓጉ ብላ ተቆጣ ቻት,4.22,SPK01
audio/tr_10784_tr02107.wav,ሰውዬው ሚስቱ ን በጣም እንደሚ ወዳት በ ለ ሆሳ ስ ነገራት,4.35,SPK01
audio/tr_10785_tr02108.wav,ደርግ ካሳጣ ን ምርጥ ኢትዮጵያውያ ኖች አንዱ ና ሆ ሰናይ ነው,4.86,SPK01
audio/tr_10786_tr02109.wav,ዛሬ የ በላ ና ት ቀይ ወጥ ሁ ርጥ ያለች ና ት,3.33,SPK01
audio/tr_10787_tr02110.wav,እ ብዱ አስፋልቱ ላይ የ ኰለኰ ለ ው ድንጋይ መኪና አላ ሳልፍ አለ,4.74,SPK01
audio/tr_10788_tr02111.wav,በጣም ስለሚ ወደው የ መኮንን ን ወንድም መኮንን ን መኳ ነው የሚለው,4.86,SPK01
audio/tr_10789_tr02112.wav,አሊ በ ረሀብ ኩ ርምት ብሏል,2.56,SPK01
audio/tr_1078_tr11079.wav,እኛ ግን ወደ ካምፕ የማን ገባበት በቂ ምክንያት አለ ን እሱን ም ገልጸ ናል,6.53,SPK01
audio/tr_10790_tr02113.wav,ስ ትመለ ሺ በሩን አንኳ ኲ,2.82,SPK01
audio/tr_10791_tr02114.wav,ሂር ጶ የሚለው የ ኦሮምኛ ስ ም ሲ ቆላ መጥ ሂርጱዬ ነው የሚ ሆነው,4.35,SPK01
audio/tr_10792_tr02115.wav,አበራሽ የ ሰፈሩ ነገር ቆስቋሽ መሆኗ የ ታወቀ ነው,3.58,SPK01
audio/tr_10793_tr02116.wav,ሰውዬው ባለቤቱ ን እን ቋ ነው የሚ ላት,3.07,SPK01
audio/tr_10794_tr02117.wav,ለ መሆኑ የ ቁንጅና መለኪያ ው ምንድነው,3.33,SPK01
audio/tr_10795_tr02118.wav,ጣት ሽን አን ቋ ቂው ም አታንቋቂ ውም ማ ንም አላ የ ሽም,4.10,SPK01
audio/tr_10796_tr02119.wav,ባልቻ ጐበዝ ተማሪ ስለሆነ ተሸላሚ እንዲሆን የ ትምህርት ማህበረሰቡ በ አንድነት ወሰኑ,6.14,SPK01
audio/tr_10797_tr02120.wav,መጋቢ ብሉይ ተክለ ማሪያም የተወለዱ ት ዳ ጔ ነው,4.22,SPK01
audio/tr_10798_tr02121.wav,ሸክላ ሰሪዋ አ ለሚ ቱ በ ጉልቻ ስራዋ የታወቀች ነች,4.35,SPK01
audio/tr_10799_tr02122.wav,ት ግስት እህቷ ን ስት ጓጉ ክረ ሚ እንጂ የኔ ን አይነት ሀብል አይገዛ ልሽ ም አለ ቻት,5.63,SPK01
audio/tr_1079_tr11080.wav,ባለፈው ሀሙስ ሁለት ተገደሉ ስድስት ቆሰሉ,5.63,SPK01
audio/tr_107_tr02007.wav,በ ኬንያ መንግስት በ ኘሮ ፌሽና ሎች የ ታቀፈ ግድያ ማለቱ ተ ገልጧል,6.78,SPK01
audio/tr_10800_tr02123.wav,አ በ በ ለ ዶክተሩ ሁለመና ዬን ነው የሚያመ ኝ ብሎ ነገረው,4.10,SPK01
audio/tr_10801_tr02124.wav,ጠጁ ን ኰ መኰ መ ኰ መኰ መ ና ሚስቱ ን ሲ ያሰቃ ያት አደረ,4.35,SPK01
audio/tr_10802_tr02125.wav,የ ሰርጉ ወጥ ኩ ችም ተደርጐ ነው የ ተሰራው,3.20,SPK01
audio/tr_10803_tr02126.wav,በሩን እንዲ ህ በ ሀይል አታንኳኲ ብዬ ሽ አልነበር እንዴ,4.22,SPK01
audio/tr_10804_tr02127.wav,ተድላ በልጅነ ቱ ቆረ በ,2.43,SPK01
audio/tr_10805_tr02128.wav,የ ቆላ ቁስል ና ቁርጥ ማት በጣም አሰቃቂ በሽታዎች ናቸው,4.61,SPK01
audio/tr_10806_tr02129.wav,ጐስቋላ ው ዳም ጤ ሎተሪ ደረሰው,2.94,SPK01
audio/tr_10807_tr02130.wav,በ ናዝሬት ከተማ ውስጥ ከሚገኙ ቤቶች ሁሉ ጉል ሁ የ ኡመር ቤት ነው,5.38,SPK01
audio/tr_10808_tr02131.wav,አንቺ ልጅ ያ የ ሽውን ነገር ሁሉ ለ ማግኘት አት ጓጉ,4.10,SPK01
audio/tr_10809_tr02132.wav,የ ቻይና ህዝብ ሁ ልቆ መሳፍርት የ ለውም,3.84,SPK01
audio/tr_1080_tr11081.wav,እዚያ ም ሆነው ሀገራቸው ን ያስ ባሉ,4.35,SPK01
audio/tr_10810_tr02133.wav,ድንቹ በ ደንብ ስለተኰተኰተ በጣም ጥሩ ኰረተ,4.48,SPK01
audio/tr_10811_tr02134.wav,መ ምሩ እንዳስ ተማሩት ከሆነ ህጻናቶች ም ንም ኩነኔ የ ለ ባቸውም,4.48,SPK01
audio/tr_10812_tr02135.wav,ፖሊሱ እስረኞቹ ን ቆጠረ,2.69,SPK01
audio/tr_10813_tr02136.wav,ባድመ ላይ ያለቀው የኤርትራ ወታደር ስፍር ቁጥር የ ለውም,4.99,SPK01
audio/tr_10814_tr02137.wav,ከበደ ፈረሱ ን ለ ጐመ,2.56,SPK01
audio/tr_10815_tr02138.wav,ትንሹ ልጅ እንጀራው ን በ ዶሮ ወጥ ከ በላ በኋላ አፉ ን በ ደም ተጉ መጠመጠ,5.76,SPK01
